  Time                 , V(Q1:c)              
  0.000000000000e+000  ,1.292125729869e+000  
  1.000000000000e-008  ,1.292124710197e+000  
  2.000000000000e-008  ,1.292123690524e+000  
  4.000033855438e-008  ,1.292117702819e+000  
  8.000101566315e-008  ,1.292110465347e+000  
  1.600023698807e-007  ,1.292078219039e+000  
  3.200050783157e-007  ,1.291989868736e+000  
  6.400104951859e-007  ,1.291777601700e+000  
  1.280021328926e-006  ,1.291314805151e+000  
  2.280044217110e-006  ,1.290356559148e+000  
  3.280067105293e-006  ,1.289683199087e+000  
  4.280089993477e-006  ,1.288928003285e+000  
  5.280112881660e-006  ,1.288167152189e+000  
  6.280135769844e-006  ,1.287412302808e+000  
  7.280158658028e-006  ,1.286653042370e+000  
  8.280181546211e-006  ,1.285895678791e+000  
  9.280204434395e-006  ,1.285138589744e+000  
  1.028022732258e-005  ,1.284382219350e+000  
  1.128025021076e-005  ,1.283625793536e+000  
  1.228027309895e-005  ,1.282869713250e+000  
  1.328029598713e-005  ,1.282114004893e+000  
  1.428031887531e-005  ,1.281358694855e+000  
  1.528034176350e-005  ,1.280603809476e+000  
  1.628036465168e-005  ,1.279849375106e+000  
  1.728038753986e-005  ,1.279095418036e+000  
  1.828041042805e-005  ,1.278341964557e+000  
  1.928043331623e-005  ,1.277589040916e+000  
  2.028045620441e-005  ,1.276836673351e+000  
  2.128047909260e-005  ,1.276084888042e+000  
  2.228050198078e-005  ,1.275333711168e+000  
  2.328052486897e-005  ,1.274583168857e+000  
  2.428054775715e-005  ,1.273833287220e+000  
  2.528057064533e-005  ,1.273084092318e+000  
  2.628059353352e-005  ,1.272335610193e+000  
  2.728061642170e-005  ,1.271587866832e+000  
  2.828063930988e-005  ,1.270840888214e+000  
  2.928066219807e-005  ,1.270094700258e+000  
  3.028068508625e-005  ,1.269349328855e+000  
  3.128070797443e-005  ,1.268604799844e+000  
  3.228073086262e-005  ,1.267861139045e+000  
  3.328075375080e-005  ,1.267118372207e+000  
  3.428077663898e-005  ,1.266376525074e+000  
  3.528079952717e-005  ,1.265635623309e+000  
  3.628082241535e-005  ,1.264895692563e+000  
  3.728084530354e-005  ,1.264156758406e+000  
  3.828086819172e-005  ,1.263418846401e+000  
  3.928089107990e-005  ,1.262681982037e+000  
  4.028091396809e-005  ,1.261946190755e+000  
  4.128093685627e-005  ,1.261211497962e+000  
  4.228095974445e-005  ,1.260477929001e+000  
  4.328098263264e-005  ,1.259745509164e+000  
  4.428100552082e-005  ,1.259014263706e+000  
  4.528102840900e-005  ,1.258284217805e+000  
  4.628105129719e-005  ,1.257555404320e+000  
  4.728107418537e-005  ,1.256910031507e+000  
  4.828109707356e-005  ,1.256183760889e+000  
  4.928111996174e-005  ,1.255408277990e+000  
  5.028114284992e-005  ,1.254684609668e+000  
  5.128116573811e-005  ,1.254015799778e+000  
  5.228118862629e-005  ,1.253294862696e+000  
  5.328121151447e-005  ,1.252600612916e+000  
  5.428123440266e-005  ,1.251820131119e+000  
  5.528125729084e-005  ,1.251100489880e+000  
  5.628128017902e-005  ,1.250456451978e+000  
  5.728130306721e-005  ,1.249739798325e+000  
  5.828132595539e-005  ,1.248996745037e+000  
  5.928134884357e-005  ,1.248283138817e+000  
  6.028137173176e-005  ,1.247565568454e+000  
  6.128139461994e-005  ,1.246933476670e+000  
  6.228141750813e-005  ,1.246241500953e+000  
  6.328144039631e-005  ,1.245476923080e+000  
  6.428146328449e-005  ,1.244788220462e+000  
  6.528148617268e-005  ,1.244065678160e+000  
  6.628150906086e-005  ,1.243463928473e+000  
  6.728153194904e-005  ,1.242781516989e+000  
  6.828155483723e-005  ,1.242010416852e+000  
  6.928157772541e-005  ,1.241329486404e+000  
  7.028160061359e-005  ,1.240610368469e+000  
  7.128162350178e-005  ,1.240046424275e+000  
  7.228164638996e-005  ,1.239376658118e+000  
  7.328166927814e-005  ,1.238590189779e+000  
  7.428169216633e-005  ,1.237921393149e+000  
  7.528171505451e-005  ,1.237201936927e+000  
  7.628173794270e-005  ,1.236491088242e+000  
  7.728176083088e-005  ,1.236046915033e+000  
  7.828178371906e-005  ,1.235407165297e+000  
  7.928180660725e-005  ,1.234845140183e+000  
  8.028182949543e-005  ,1.233917782801e+000  
  8.128185238361e-005  ,1.232984464922e+000  
  8.228187527180e-005  ,1.232879781169e+000  
  8.328189815998e-005  ,1.232021437028e+000  
  8.428192104816e-005  ,1.231361414398e+000  
  8.528194393635e-005  ,1.230675815680e+000  
  8.628196682453e-005  ,1.229988199707e+000  
  8.728198971272e-005  ,1.229424123491e+000  
  8.828201260090e-005  ,1.228766671395e+000  
  8.928203548908e-005  ,1.228090113390e+000  
  9.028205837727e-005  ,1.227455719205e+000  
  9.128208126545e-005  ,1.226805010711e+000  
  9.228210415363e-005  ,1.226223165022e+000  
  9.328212704182e-005  ,1.225598405897e+000  
  9.428214993000e-005  ,1.224923458310e+000  
  9.528217281818e-005  ,1.224303413310e+000  
  9.628219570637e-005  ,1.223711059862e+000  
  9.728221859455e-005  ,1.223095835557e+000  
  9.828224148273e-005  ,1.222491124308e+000  
  9.928226437092e-005  ,1.221828031209e+000  
  1.002822872591e-004  ,1.221211014790e+000  
  1.012823101473e-004  ,1.220652967023e+000  
  1.022823330355e-004  ,1.220040988026e+000  
  1.032823559237e-004  ,1.219412907099e+000  
  1.042823788118e-004  ,1.218806024070e+000  
  1.052824017000e-004  ,1.218199391336e+000  
  1.062824245882e-004  ,1.217658206818e+000  
  1.072824474764e-004  ,1.217073116591e+000  
  1.082824703646e-004  ,1.216436084537e+000  
  1.092824932528e-004  ,1.215856291248e+000  
  1.102825161409e-004  ,1.215305245780e+000  
  1.112825390291e-004  ,1.214730849239e+000  
  1.122825619173e-004  ,1.214167482359e+000  
  1.132825848055e-004  ,1.213544096591e+000  
  1.142826076937e-004  ,1.212968455383e+000  
  1.152826305819e-004  ,1.212454064284e+000  
  1.162826534700e-004  ,1.211884021889e+000  
  1.172826763582e-004  ,1.211297831156e+000  
  1.182826992464e-004  ,1.210733440973e+000  
  1.192827221346e-004  ,1.210169735225e+000  
  1.202827450228e-004  ,1.209673839214e+000  
  1.212827679110e-004  ,1.209132704342e+000  
  1.222827907991e-004  ,1.208538249518e+000  
  1.232828136873e-004  ,1.208002953244e+000  
  1.242828365755e-004  ,1.207497751961e+000  
  1.252828594637e-004  ,1.206968385653e+000  
  1.262828823519e-004  ,1.206450790376e+000  
  1.272829052401e-004  ,1.205871495970e+000  
  1.282829281282e-004  ,1.205341548304e+000  
  1.292829510164e-004  ,1.204875006909e+000  
  1.302829739046e-004  ,1.204356449947e+000  
  1.312829967928e-004  ,1.203860897582e+000  
  1.322830196810e-004  ,1.203284650105e+000  
  1.332830425692e-004  ,1.202770681726e+000  
  1.342830654573e-004  ,1.202335094058e+000  
  1.352830883455e-004  ,1.201833772604e+000  
  1.362831112337e-004  ,1.201360508302e+000  
  1.372831341219e-004  ,1.200890575074e+000  
  1.382831570101e-004  ,1.200279684216e+000  
  1.392831798983e-004  ,1.199772242422e+000  
  1.402832027864e-004  ,1.199428039220e+000  
  1.412832256746e-004  ,1.198942725100e+000  
  1.422832485628e-004  ,1.198512355508e+000  
  1.432832714510e-004  ,1.198085330834e+000  
  1.442832943392e-004  ,1.197723469338e+000  
  1.452833172274e-004  ,1.197315495626e+000  
  1.462833401155e-004  ,1.196910821138e+000  
  1.472833630037e-004  ,1.196509462018e+000  
  1.482833858919e-004  ,1.196112720826e+000  
  1.492834087801e-004  ,1.194859913299e+000  
  1.502834316683e-004  ,1.194713577968e+000  
  1.512834545565e-004  ,1.194371321555e+000  
  1.522834774446e-004  ,1.193893523650e+000  
  1.532835003328e-004  ,1.193466409493e+000  
  1.542835232210e-004  ,1.193040129267e+000  
  1.552835461092e-004  ,1.192621436367e+000  
  1.562835689974e-004  ,1.192204162044e+000  
  1.572835918856e-004  ,1.191790381518e+000  
  1.582836147737e-004  ,1.191380108837e+000  
  1.592836376619e-004  ,1.190973357917e+000  
  1.602836605501e-004  ,1.190570142525e+000  
  1.612836834383e-004  ,1.190170476293e+000  
  1.622837063265e-004  ,1.189774372701e+000  
  1.632837292147e-004  ,1.189381845099e+000  
  1.642837521029e-004  ,1.188992906675e+000  
  1.652837749910e-004  ,1.188607570501e+000  
  1.662837978792e-004  ,1.188225849481e+000  
  1.672838207674e-004  ,1.187847756382e+000  
  1.682838436556e-004  ,1.187473303827e+000  
  1.692838665438e-004  ,1.187102504291e+000  
  1.702838894320e-004  ,1.186735370107e+000  
  1.712839123201e-004  ,1.186371913452e+000  
  1.722839352083e-004  ,1.186012146371e+000  
  1.732839580965e-004  ,1.185656080749e+000  
  1.742839809847e-004  ,1.185303728328e+000  
  1.752840038729e-004  ,1.184955100697e+000  
  1.762840267611e-004  ,1.184610214713e+000  
  1.772840496492e-004  ,1.184339133504e+000  
  1.782840725374e-004  ,1.183983697591e+000  
  1.792840954256e-004  ,1.183663100898e+000  
  1.802841183138e-004  ,1.183342826919e+000  
  1.812841412020e-004  ,1.183031231983e+000  
  1.822841640902e-004  ,1.182720998763e+000  
  1.832841869783e-004  ,1.182414580460e+000  
  1.842842098665e-004  ,1.182111987452e+000  
  1.852842327547e-004  ,1.181813229958e+000  
  1.862842556429e-004  ,1.181518318052e+000  
  1.872842785311e-004  ,1.181227261653e+000  
  1.882843014193e-004  ,1.180940070522e+000  
  1.892843243074e-004  ,1.180656754276e+000  
  1.902843471956e-004  ,1.180377322369e+000  
  1.912843700838e-004  ,1.180101784107e+000  
  1.922843929720e-004  ,1.179830148635e+000  
  1.932844158602e-004  ,1.179562424951e+000  
  1.942844387484e-004  ,1.179298621886e+000  
  1.952844616365e-004  ,1.179038748127e+000  
  1.962844845247e-004  ,1.178782812193e+000  
  1.972845074129e-004  ,1.178530822464e+000  
  1.982845303011e-004  ,1.178282787138e+000  
  1.992845531893e-004  ,1.178038714283e+000  
  2.002845760775e-004  ,1.177798616345e+000  
  2.012845989656e-004  ,1.177596295155e+000  
  2.022846218538e-004  ,1.177428454239e+000  
  2.032846447420e-004  ,1.177111959585e+000  
  2.042846676302e-004  ,1.176923298003e+000  
  2.052846905184e-004  ,1.176731488228e+000  
  2.062847134066e-004  ,1.176564937078e+000  
  2.072847362947e-004  ,1.176289559820e+000  
  2.082847591829e-004  ,1.176107979708e+000  
  2.092847820711e-004  ,1.175932754482e+000  
  2.102848049593e-004  ,1.175783675794e+000  
  2.112848278475e-004  ,1.175530239090e+000  
  2.122848507357e-004  ,1.175366925722e+000  
  2.132848736238e-004  ,1.175208391438e+000  
  2.142848965120e-004  ,1.175074522509e+000  
  2.152849194002e-004  ,1.174845535467e+000  
  2.162849422884e-004  ,1.174699377278e+000  
  2.172849651766e-004  ,1.174557630190e+000  
  2.182849880648e-004  ,1.174438845177e+000  
  2.192850109529e-004  ,1.174234655959e+000  
  2.202850338411e-004  ,1.174105632152e+000  
  2.212850567293e-004  ,1.173956082847e+000  
  2.222850796175e-004  ,1.173835439716e+000  
  2.232851025057e-004  ,1.173719030009e+000  
  2.242851253939e-004  ,1.173649112394e+000  
  2.252851482821e-004  ,1.173432078962e+000  
  2.262851711702e-004  ,1.173339858595e+000  
  2.272851940584e-004  ,1.173240433625e+000  
  2.282852169466e-004  ,1.173145263094e+000  
  2.292852398348e-004  ,1.173096654964e+000  
  2.302852627230e-004  ,1.172912996047e+000  
  2.312852856112e-004  ,1.172844019627e+000  
  2.322853084993e-004  ,1.172765907015e+000  
  2.332853313875e-004  ,1.172692065713e+000  
  2.342853542757e-004  ,1.172622498635e+000  
  2.352853771639e-004  ,1.172594688483e+000  
  2.362854000521e-004  ,1.172440492400e+000  
  2.372854229403e-004  ,1.172395394870e+000  
  2.382854458284e-004  ,1.172342953062e+000  
  2.392854687166e-004  ,1.172294797309e+000  
  2.402854916048e-004  ,1.172250929512e+000  
  2.412855144930e-004  ,1.172211351405e+000  
  2.422855373812e-004  ,1.172176064548e+000  
  2.432855602694e-004  ,1.172190139765e+000  
  2.442855831575e-004  ,1.172068986652e+000  
  2.452856060457e-004  ,1.172063851700e+000  
  2.462856289339e-004  ,1.172045742746e+000  
  2.472856518221e-004  ,1.172031930157e+000  
  2.482856747103e-004  ,1.172022414477e+000  
  2.492856975985e-004  ,1.172017196083e+000  
  2.502857204866e-004  ,1.172016275180e+000  
  2.512857433748e-004  ,1.172019651805e+000  
  2.522857662630e-004  ,1.172027325824e+000  
  2.532857891512e-004  ,1.172039296935e+000  
  2.542858120394e-004  ,1.172055564664e+000  
  2.552858349276e-004  ,1.172076128370e+000  
  2.562858578157e-004  ,1.172100987241e+000  
  2.572858807039e-004  ,1.172130140295e+000  
  2.582859035921e-004  ,1.172163586382e+000  
  2.592859264803e-004  ,1.172201324180e+000  
  2.602859493685e-004  ,1.172243352201e+000  
  2.612859722567e-004  ,1.172289668784e+000  
  2.622859951448e-004  ,1.172375749861e+000  
  2.632860180330e-004  ,1.172448979242e+000  
  2.642860409212e-004  ,1.172549842122e+000  
  2.652860638094e-004  ,1.172611480280e+000  
  2.662860866976e-004  ,1.172677273958e+000  
  2.672861095858e-004  ,1.172747220557e+000  
  2.682861324739e-004  ,1.172762563642e+000  
  2.692861553621e-004  ,1.172961733232e+000  
  2.702861782503e-004  ,1.173020440395e+000  
  2.712862011385e-004  ,1.173109523537e+000  
  2.722862240267e-004  ,1.173202866284e+000  
  2.732862469149e-004  ,1.173264466971e+000  
  2.742862698030e-004  ,1.173455507182e+000  
  2.752862926912e-004  ,1.173551767022e+000  
  2.762863155794e-004  ,1.173662116124e+000  
  2.772863384676e-004  ,1.173776704976e+000  
  2.782863613558e-004  ,1.173864714759e+000  
  2.792863842440e-004  ,1.174083934815e+000  
  2.802864071321e-004  ,1.174205964515e+000  
  2.812864300203e-004  ,1.174337474940e+000  
  2.822864529085e-004  ,1.174440130726e+000  
  2.832864757967e-004  ,1.174662670866e+000  
  2.842864986849e-004  ,1.174799304805e+000  
  2.852865215731e-004  ,1.174971269643e+000  
  2.862865444613e-004  ,1.175123816513e+000  
  2.872865673494e-004  ,1.175250129497e+000  
  2.882865902376e-004  ,1.175498816927e+000  
  2.892866131258e-004  ,1.175659229700e+000  
  2.902866360140e-004  ,1.175855828291e+000  
  2.912866589022e-004  ,1.176029266871e+000  
  2.922866817904e-004  ,1.176171658266e+000  
  2.932867046785e-004  ,1.176453714318e+000  
  2.942867275667e-004  ,1.176633917908e+000  
  2.952867504549e-004  ,1.176823951998e+000  
  2.962867733431e-004  ,1.177000064877e+000  
  2.972867962313e-004  ,1.177287665276e+000  
  2.982868191195e-004  ,1.177494361660e+000  
  2.992868420076e-004  ,1.177700875935e+000  
  3.002868648958e-004  ,1.177893346174e+000  
  3.012868877840e-004  ,1.178203572149e+000  
  3.022869106722e-004  ,1.178427753010e+000  
  3.032869335604e-004  ,1.178650621931e+000  
  3.042869564486e-004  ,1.178857811870e+000  
  3.052869793367e-004  ,1.179191993129e+000  
  3.062870022249e-004  ,1.179432738887e+000  
  3.072870251131e-004  ,1.179671826914e+000  
  3.082870480013e-004  ,1.179893476781e+000  
  3.092870708895e-004  ,1.180251541253e+000  
  3.102870937777e-004  ,1.180508635984e+000  
  3.112871166658e-004  ,1.180763797664e+000  
  3.122871395540e-004  ,1.180999761070e+000  
  3.132871624422e-004  ,1.181381499693e+000  
  3.142871853304e-004  ,1.181654780345e+000  
  3.152872082186e-004  ,1.181908816523e+000  
  3.162872311068e-004  ,1.182247279871e+000  
  3.172872539949e-004  ,1.182530924680e+000  
  3.182872768831e-004  ,1.182837762923e+000  
  3.192872997713e-004  ,1.183148522155e+000  
  3.202873226595e-004  ,1.183458003416e+000  
  3.212873455477e-004  ,1.183775216711e+000  
  3.222873684359e-004  ,1.184096210815e+000  
  3.232873913240e-004  ,1.184483213170e+000  
  3.242874142122e-004  ,1.184811713502e+000  
  3.252874371004e-004  ,1.185121292969e+000  
  3.262874599886e-004  ,1.185486865334e+000  
  3.272874828768e-004  ,1.185803894240e+000  
  3.282875057650e-004  ,1.186168141184e+000  
  3.292875286531e-004  ,1.186520152329e+000  
  3.302875515413e-004  ,1.186875955686e+000  
  3.312875744295e-004  ,1.187226569410e+000  
  3.322875973177e-004  ,1.187657904373e+000  
  3.332876202059e-004  ,1.188023119596e+000  
  3.342876430941e-004  ,1.188366487778e+000  
  3.352876659822e-004  ,1.188772052428e+000  
  3.362876888704e-004  ,1.189122648318e+000  
  3.372877117586e-004  ,1.189525459682e+000  
  3.382877346468e-004  ,1.189914065189e+000  
  3.392877575350e-004  ,1.190306348569e+000  
  3.402877804232e-004  ,1.190747796156e+000  
  3.412878033113e-004  ,1.191161267730e+000  
  3.422878261995e-004  ,1.191526173744e+000  
  3.432878490877e-004  ,1.191973841616e+000  
  3.442878719759e-004  ,1.192345758541e+000  
  3.452878948641e-004  ,1.192785495784e+000  
  3.462879177523e-004  ,1.193205621102e+000  
  3.472879406405e-004  ,1.193629309643e+000  
  3.482879635286e-004  ,1.194104183504e+000  
  3.492879864168e-004  ,1.194549490875e+000  
  3.502880093050e-004  ,1.194943502021e+000  
  3.512880321932e-004  ,1.195423714965e+000  
  3.522880550814e-004  ,1.195824503437e+000  
  3.532880779696e-004  ,1.196295980732e+000  
  3.542881008577e-004  ,1.196746595857e+000  
  3.552881237459e-004  ,1.197200650850e+000  
  3.562881466341e-004  ,1.197708518285e+000  
  3.572881695223e-004  ,1.198184813228e+000  
  3.582881924105e-004  ,1.198605958575e+000  
  3.592882152987e-004  ,1.199088822304e+000  
  3.602882381868e-004  ,1.199591592736e+000  
  3.612882610750e-004  ,1.200080942101e+000  
  3.622882839632e-004  ,1.200575657982e+000  
  3.632883068514e-004  ,1.201017641067e+000  
  3.642883297396e-004  ,1.201548315514e+000  
  3.652883526278e-004  ,1.201996660625e+000  
  3.662883755159e-004  ,1.202516696474e+000  
  3.672883984041e-004  ,1.203015581751e+000  
  3.682884212923e-004  ,1.203517682246e+000  
  3.692884441805e-004  ,1.204013842941e+000  
  3.702884670687e-004  ,1.204591627324e+000  
  3.712884899569e-004  ,1.205101397585e+000  
  3.722885128450e-004  ,1.205587442610e+000  
  3.732885357332e-004  ,1.206103308174e+000  
  3.742885586214e-004  ,1.206673822716e+000  
  3.752885815096e-004  ,1.207195689377e+000  
  3.762886043978e-004  ,1.207748624731e+000  
  3.772886272860e-004  ,1.208238357548e+000  
  3.782886501741e-004  ,1.208773649759e+000  
  3.792886730623e-004  ,1.209366542465e+000  
  3.802886959505e-004  ,1.209907653218e+000  
  3.812887188387e-004  ,1.210433844000e+000  
  3.822887417269e-004  ,1.210980715890e+000  
  3.832887646151e-004  ,1.211528405897e+000  
  3.842887875032e-004  ,1.212139961020e+000  
  3.852888103914e-004  ,1.212709043371e+000  
  3.862888332796e-004  ,1.213228272142e+000  
  3.872888561678e-004  ,1.213802931227e+000  
  3.882888790560e-004  ,1.214405941999e+000  
  3.892889019442e-004  ,1.214986076540e+000  
  3.902889248323e-004  ,1.215577258388e+000  
  3.912889477205e-004  ,1.216110341106e+000  
  3.922889706087e-004  ,1.216689626579e+000  
  3.932889934969e-004  ,1.217328079037e+000  
  3.942890163851e-004  ,1.217912638838e+000  
  3.952890392733e-004  ,1.218481447124e+000  
  3.962890621614e-004  ,1.219071219680e+000  
  3.972890850496e-004  ,1.219661411626e+000  
  3.982891079378e-004  ,1.220316810252e+000  
  3.992891308260e-004  ,1.220928270256e+000  
  4.002891537142e-004  ,1.221487798590e+000  
  4.012891766024e-004  ,1.222104272418e+000  
  4.022891994905e-004  ,1.222749090305e+000  
  4.032892223787e-004  ,1.223370468570e+000  
  4.042892452669e-004  ,1.224002441497e+000  
  4.052892681551e-004  ,1.224574087668e+000  
  4.062892910433e-004  ,1.225193143825e+000  
  4.072893139315e-004  ,1.225872626408e+000  
  4.082893368197e-004  ,1.226496371281e+000  
  4.092893597078e-004  ,1.227102974343e+000  
  4.102893825960e-004  ,1.227731342519e+000  
  4.112894054842e-004  ,1.228359337214e+000  
  4.122894283724e-004  ,1.229054142362e+000  
  4.132894512606e-004  ,1.229703405022e+000  
  4.142894741488e-004  ,1.230298486146e+000  
  4.152894970369e-004  ,1.230952160115e+000  
  4.162895199251e-004  ,1.231634191964e+000  
  4.172895428133e-004  ,1.232292160474e+000  
  4.182895657015e-004  ,1.232960250014e+000  
  4.192895885897e-004  ,1.233565591495e+000  
  4.202896114779e-004  ,1.234219662545e+000  
  4.212896343660e-004  ,1.234935542459e+000  
  4.222896572542e-004  ,1.235593671852e+000  
  4.232896801424e-004  ,1.236283658457e+000  
  4.242897030306e-004  ,1.236885713342e+000  
  4.252897259188e-004  ,1.237549727044e+000  
  4.262897488070e-004  ,1.238290733878e+000  
  4.272897716951e-004  ,1.238958576892e+000  
  4.282897945833e-004  ,1.239600709566e+000  
  4.292898174715e-004  ,1.240272315476e+000  
  4.302898403597e-004  ,1.240940622000e+000  
  4.312898632479e-004  ,1.241695349335e+000  
  4.322898861361e-004  ,1.242389683100e+000  
  4.332899090242e-004  ,1.243011162687e+000  
  4.342899319124e-004  ,1.243709019523e+000  
  4.352899548006e-004  ,1.244372931638e+000  
  4.362899776888e-004  ,1.245158542870e+000  
  4.372900005770e-004  ,1.245864716817e+000  
  4.382900234652e-004  ,1.246475883907e+000  
  4.392900463533e-004  ,1.247178349273e+000  
  4.402900692415e-004  ,1.247850140613e+000  
  4.412900921297e-004  ,1.248671660602e+000  
  4.422901150179e-004  ,1.249389821847e+000  
  4.432901379061e-004  ,1.250144671177e+000  
  4.442901607943e-004  ,1.250656472373e+000  
  4.452901836824e-004  ,1.251349551806e+000  
  4.462902065706e-004  ,1.251976496850e+000  
  4.472902294588e-004  ,1.252605873242e+000  
  4.482902523470e-004  ,1.253807001878e+000  
  4.492902752352e-004  ,1.254612049405e+000  
  4.502902981234e-004  ,1.254799435607e+000  
  4.512903210115e-004  ,1.255716263534e+000  
  4.522903438997e-004  ,1.256444051784e+000  
  4.532903667879e-004  ,1.257202690074e+000  
  4.542903896761e-004  ,1.257966205333e+000  
  4.552904125643e-004  ,1.258613245904e+000  
  4.562904354525e-004  ,1.259372236651e+000  
  4.572904583406e-004  ,1.260106217302e+000  
  4.582904812288e-004  ,1.260867541772e+000  
  4.592905041170e-004  ,1.261597804528e+000  
  4.602905270052e-004  ,1.262272924328e+000  
  4.612905498934e-004  ,1.262999389023e+000  
  4.622905727816e-004  ,1.263792111116e+000  
  4.632905956697e-004  ,1.264520645351e+000  
  4.642906185579e-004  ,1.265226976005e+000  
  4.652906414461e-004  ,1.265957505543e+000  
  4.662906643343e-004  ,1.266684860131e+000  
  4.672906872225e-004  ,1.267485283536e+000  
  4.682907101107e-004  ,1.268233513528e+000  
  4.692907329989e-004  ,1.268918101931e+000  
  4.702907558870e-004  ,1.269668079700e+000  
  4.712907787752e-004  ,1.270446288015e+000  
  4.722908016634e-004  ,1.271197874810e+000  
  4.732908245516e-004  ,1.271957449008e+000  
  4.742908474398e-004  ,1.272644121848e+000  
  4.752908703280e-004  ,1.273384976649e+000  
  4.762908932161e-004  ,1.274193343724e+000  
  4.772909161043e-004  ,1.274935543901e+000  
  4.782909389925e-004  ,1.275652703311e+000  
  4.792909618807e-004  ,1.276396173718e+000  
  4.802909847689e-004  ,1.277134770436e+000  
  4.812910076571e-004  ,1.277949289442e+000  
  4.822910305452e-004  ,1.278709170307e+000  
  4.832910534334e-004  ,1.279402089615e+000  
  4.842910763216e-004  ,1.280162988701e+000  
  4.852910992098e-004  ,1.280952407101e+000  
  4.862911220980e-004  ,1.281714182043e+000  
  4.872911449862e-004  ,1.282483450621e+000  
  4.882911678743e-004  ,1.283176186724e+000  
  4.892911907625e-004  ,1.283925218325e+000  
  4.902912136507e-004  ,1.284744094838e+000  
  4.912912365389e-004  ,1.285493734917e+000  
  4.922912594271e-004  ,1.286216285522e+000  
  4.932912823153e-004  ,1.286966457880e+000  
  4.942913052034e-004  ,1.287710696691e+000  
  4.952913280916e-004  ,1.288533744954e+000  
