  Time                 , V(Q1:c)              
  4.962913509798e-004  ,1.289299515227e+000  
  4.972913738680e-004  ,1.289994724877e+000  
  4.982913967562e-004  ,1.290760760619e+000  
  4.992914196444e-004  ,1.291492568179e+000  
  5.002914425325e-004  ,1.292335548261e+000  
  5.012914654207e-004  ,1.293103777167e+000  
  5.022914883089e-004  ,1.293781045043e+000  
  5.032915111971e-004  ,1.294542397057e+000  
  5.042915340853e-004  ,1.295273395906e+000  
  5.052915569735e-004  ,1.296140876269e+000  
  5.062915798616e-004  ,1.296911660903e+000  
  5.072916027498e-004  ,1.297564612258e+000  
  5.082916256380e-004  ,1.298326187682e+000  
  5.092916485262e-004  ,1.299048399480e+000  
  5.102916714144e-004  ,1.299946776033e+000  
  5.112916943026e-004  ,1.300720156785e+000  
  5.122917171907e-004  ,1.301341101359e+000  
  5.132917400789e-004  ,1.302102336369e+000  
  5.142917629671e-004  ,1.302812473953e+000  
  5.152917858553e-004  ,1.303522230490e+000  
  5.162918087435e-004  ,1.304163785182e+000  
  5.172918316317e-004  ,1.304858957495e+000  
  5.182918545198e-004  ,1.305554637129e+000  
  5.192918774080e-004  ,1.306989955687e+000  
  5.202919002962e-004  ,1.307216453717e+000  
  5.212919231844e-004  ,1.308165403784e+000  
  5.222919460726e-004  ,1.308923925943e+000  
  5.232919689608e-004  ,1.309656627008e+000  
  5.242919918489e-004  ,1.310496281192e+000  
  5.252920147371e-004  ,1.311238134404e+000  
  5.262920376253e-004  ,1.311936781935e+000  
  5.272920605135e-004  ,1.312677371147e+000  
  5.282920834017e-004  ,1.313482638625e+000  
  5.292921062899e-004  ,1.314221813860e+000  
  5.302921291780e-004  ,1.314993471672e+000  
  5.312921520662e-004  ,1.315668860164e+000  
  5.322921749544e-004  ,1.316406819283e+000  
  5.332921978426e-004  ,1.317220236255e+000  
  5.342922207308e-004  ,1.317956518849e+000  
  5.352922436190e-004  ,1.318659173191e+000  
  5.362922665072e-004  ,1.319393707360e+000  
  5.372922893953e-004  ,1.320118674815e+000  
  5.382923122835e-004  ,1.320930428337e+000  
  5.392923351717e-004  ,1.321677546527e+000  
  5.402923580599e-004  ,1.322343965308e+000  
  5.412923809481e-004  ,1.323089085379e+000  
  5.422924038363e-004  ,1.323863887021e+000  
  5.432924267244e-004  ,1.324606862075e+000  
  5.442924496126e-004  ,1.325355268825e+000  
  5.452924725008e-004  ,1.326012156219e+000  
  5.462924953890e-004  ,1.326802815869e+000  
  5.472925182772e-004  ,1.327457371322e+000  
  5.482925411654e-004  ,1.328217209574e+000  
  5.492925640535e-004  ,1.328938282923e+000  
  5.502925869417e-004  ,1.329658068926e+000  
  5.512926098299e-004  ,1.330366940620e+000  
  5.522926327181e-004  ,1.331082706163e+000  
  5.532926556063e-004  ,1.331797153530e+000  
  5.542926784945e-004  ,1.332605862138e+000  
  5.552927013826e-004  ,1.333317531706e+000  
  5.562927242708e-004  ,1.333973354995e+000  
  5.572927471590e-004  ,1.334682200487e+000  
  5.582927700472e-004  ,1.335450499124e+000  
  5.592927929354e-004  ,1.336156373808e+000  
  5.602928158236e-004  ,1.336889297287e+000  
  5.612928387117e-004  ,1.337519667790e+000  
  5.622928615999e-004  ,1.338288673649e+000  
  5.632928844881e-004  ,1.338915896601e+000  
  5.642929073763e-004  ,1.339651610877e+000  
  5.652929302645e-004  ,1.340347070293e+000  
  5.662929531527e-004  ,1.341040825791e+000  
  5.672929760408e-004  ,1.341723938317e+000  
  5.682929989290e-004  ,1.342412982174e+000  
  5.692930218172e-004  ,1.343100295133e+000  
  5.702930447054e-004  ,1.343785863119e+000  
  5.712930675936e-004  ,1.344566438648e+000  
  5.722930904818e-004  ,1.345248377609e+000  
  5.732931133699e-004  ,1.345869690725e+000  
  5.742931362581e-004  ,1.346598311739e+000  
  5.752931591463e-004  ,1.347215886683e+000  
  5.762931820345e-004  ,1.347920116298e+000  
  5.772932049227e-004  ,1.348590177591e+000  
  5.782932278109e-004  ,1.349258232974e+000  
  5.792932506990e-004  ,1.349912566027e+000  
  5.802932735872e-004  ,1.350574989270e+000  
  5.812932964754e-004  ,1.351338433586e+000  
  5.822933193636e-004  ,1.351996743516e+000  
  5.832933422518e-004  ,1.352595845401e+000  
  5.842933651400e-004  ,1.353302867953e+000  
  5.852933880281e-004  ,1.353897752829e+000  
  5.862934109163e-004  ,1.354579382588e+000  
  5.872934338045e-004  ,1.355226610686e+000  
  5.882934566927e-004  ,1.355871589292e+000  
  5.892934795809e-004  ,1.356503213595e+000  
  5.902935024691e-004  ,1.357142187535e+000  
  5.912935253572e-004  ,1.357876318432e+000  
  5.922935482454e-004  ,1.358510715169e+000  
  5.932935711336e-004  ,1.359088100413e+000  
  5.942935940218e-004  ,1.359767781573e+000  
  5.952936169100e-004  ,1.360340487336e+000  
  5.962936397982e-004  ,1.360995369411e+000  
  5.972936626863e-004  ,1.361617162478e+000  
  5.982936855745e-004  ,1.362236471024e+000  
  5.992937084627e-004  ,1.362842801724e+000  
  6.002937313509e-004  ,1.363455746338e+000  
  6.012937542391e-004  ,1.364066220402e+000  
  6.022937771273e-004  ,1.364775692717e+000  
  6.032938000154e-004  ,1.365381093009e+000  
  6.042938229036e-004  ,1.365922919346e+000  
  6.052938457918e-004  ,1.366578362462e+000  
  6.062938686800e-004  ,1.367115020269e+000  
  6.072938915682e-004  ,1.367741808539e+000  
  6.082939144564e-004  ,1.368332736082e+000  
  6.092939373446e-004  ,1.368920931650e+000  
  6.102939602327e-004  ,1.369496750155e+000  
  6.112939831209e-004  ,1.370078226904e+000  
  6.122940060091e-004  ,1.370656984065e+000  
  6.132940288973e-004  ,1.371233012204e+000  
  6.142940517855e-004  ,1.371907053936e+000  
  6.152940746737e-004  ,1.372477496730e+000  
  6.162940975618e-004  ,1.372981032654e+000  
  6.172941204500e-004  ,1.373574873025e+000  
  6.182941433382e-004  ,1.374131028689e+000  
  6.192941662264e-004  ,1.374691694237e+000  
  6.202941891146e-004  ,1.375239285419e+000  
  6.212942120028e-004  ,1.375789067455e+000  
  6.222942348909e-004  ,1.376335925256e+000  
  6.232942577791e-004  ,1.376879838969e+000  
  6.242942806673e-004  ,1.377420788833e+000  
  6.252943035555e-004  ,1.377958755218e+000  
  6.262943264437e-004  ,1.378493718592e+000  
  6.272943493319e-004  ,1.379025659554e+000  
  6.282943722200e-004  ,1.379554571579e+000  
  6.292943951082e-004  ,1.380186394865e+000  
  6.302944179964e-004  ,1.380709122309e+000  
  6.312944408846e-004  ,1.381153726598e+000  
  6.322944637728e-004  ,1.381702266658e+000  
  6.332944866610e-004  ,1.382208908406e+000  
  6.342945095491e-004  ,1.382718574366e+000  
  6.352945324373e-004  ,1.383216402518e+000  
  6.362945553255e-004  ,1.383715371811e+000  
  6.372945782137e-004  ,1.384211131656e+000  
  6.382946011019e-004  ,1.384703664016e+000  
  6.392946239901e-004  ,1.385192950966e+000  
  6.402946468782e-004  ,1.385678974716e+000  
  6.412946697664e-004  ,1.386161724552e+000  
  6.422946926546e-004  ,1.386708747248e+000  
  6.432947155428e-004  ,1.387184846074e+000  
  6.442947384310e-004  ,1.387688198143e+000  
  6.452947613192e-004  ,1.388118126876e+000  
  6.462947842073e-004  ,1.388485287380e+000  
  6.472948070955e-004  ,1.389122304919e+000  
  6.482948299837e-004  ,1.389539993709e+000  
  6.492948528719e-004  ,1.389955978484e+000  
  6.502948757601e-004  ,1.390320986489e+000  
  6.512948986483e-004  ,1.390926982770e+000  
  6.522949215364e-004  ,1.391335671334e+000  
  6.532949444246e-004  ,1.391737441251e+000  
  6.542949673128e-004  ,1.392090486308e+000  
  6.552949902010e-004  ,1.392674642538e+000  
  6.562950130892e-004  ,1.393069142185e+000  
  6.572950359774e-004  ,1.393456435222e+000  
  6.582950588655e-004  ,1.393796469557e+000  
  6.592950817537e-004  ,1.394359225999e+000  
  6.602951046419e-004  ,1.394738859691e+000  
  6.612951275301e-004  ,1.395111423112e+000  
  6.622951504183e-004  ,1.395438154585e+000  
  6.632951733065e-004  ,1.395979217787e+000  
  6.642951961946e-004  ,1.396343702319e+000  
  6.652952190828e-004  ,1.396701292864e+000  
  6.662952419710e-004  ,1.397014501816e+000  
  6.672952648592e-004  ,1.397533528286e+000  
  6.682952877474e-004  ,1.397882623069e+000  
  6.692953106356e-004  ,1.398225007135e+000  
  6.702953335237e-004  ,1.398524488118e+000  
  6.712953564119e-004  ,1.399021143010e+000  
  6.722953793001e-004  ,1.399354620193e+000  
  6.732954021883e-004  ,1.399681573998e+000  
  6.742954250765e-004  ,1.399967130906e+000  
  6.752954479647e-004  ,1.400441093272e+000  
  6.762954708528e-004  ,1.400758735309e+000  
  6.772954937410e-004  ,1.401070045054e+000  
  6.782955166292e-004  ,1.401341490853e+000  
  6.792955395174e-004  ,1.401792454259e+000  
  6.802955624056e-004  ,1.402094053885e+000  
  6.812955852938e-004  ,1.402389515908e+000  
  6.822956081820e-004  ,1.402646672726e+000  
  6.832956310701e-004  ,1.403074345524e+000  
  6.842956539583e-004  ,1.403359705844e+000  
  6.852956768465e-004  ,1.403639126767e+000  
  6.862956997347e-004  ,1.403881826025e+000  
  6.872957226229e-004  ,1.404285931545e+000  
  6.882957455111e-004  ,1.404554854227e+000  
  6.892957683992e-004  ,1.404865477390e+000  
  6.902957912874e-004  ,1.405124591533e+000  
  6.912958141756e-004  ,1.405308200584e+000  
  6.922958370638e-004  ,1.405723282061e+000  
  6.932958599520e-004  ,1.405950449726e+000  
  6.942958828402e-004  ,1.406237068881e+000  
  6.952959057283e-004  ,1.406475610349e+000  
  6.962959286165e-004  ,1.406710000655e+000  
  6.972959515047e-004  ,1.406863852094e+000  
  6.982959743929e-004  ,1.407296395926e+000  
  6.992959972811e-004  ,1.407499154990e+000  
  7.002960201693e-004  ,1.407716879596e+000  
  7.012960430574e-004  ,1.407930407843e+000  
  7.022960659456e-004  ,1.408059040009e+000  
  7.032960888338e-004  ,1.408463370618e+000  
  7.042961117220e-004  ,1.408641098922e+000  
  7.052961346102e-004  ,1.408837783481e+000  
  7.062961574984e-004  ,1.409030230666e+000  
  7.072961803865e-004  ,1.409143806210e+000  
  7.082962032747e-004  ,1.409509215048e+000  
  7.092962261629e-004  ,1.409667024361e+000  
  7.102962490511e-004  ,1.409842467301e+000  
  7.112962719393e-004  ,1.410013636080e+000  
  7.122962948275e-004  ,1.410112918690e+000  
  7.132963177156e-004  ,1.410438156212e+000  
  7.142963406038e-004  ,1.410576338001e+000  
  7.152963634920e-004  ,1.410730359465e+000  
  7.162963863802e-004  ,1.410880074249e+000  
  7.172964092684e-004  ,1.411025476440e+000  
  7.182964321566e-004  ,1.411102221146e+000  
  7.192964550447e-004  ,1.411413920362e+000  
  7.202964779329e-004  ,1.411528698794e+000  
  7.212965008211e-004  ,1.411656808168e+000  
  7.222965237093e-004  ,1.411780577505e+000  
  7.232965465975e-004  ,1.411900001920e+000  
  7.242965694857e-004  ,1.412015076698e+000  
  7.252965923738e-004  ,1.412038687589e+000  
  7.262966152620e-004  ,1.412344919227e+000  
  7.272966381502e-004  ,1.412416847772e+000  
  7.282966610384e-004  ,1.412514489705e+000  
  7.292966839266e-004  ,1.412607760585e+000  
  7.302967068148e-004  ,1.412696656728e+000  
  7.312967297029e-004  ,1.412781174626e+000  
  7.322967525911e-004  ,1.412861310941e+000  
  7.332967754793e-004  ,1.412838760490e+000  
  7.342967983675e-004  ,1.413107243900e+000  
  7.352968212557e-004  ,1.413135904342e+000  
  7.362968441439e-004  ,1.413198489307e+000  
  7.372968670320e-004  ,1.413256678260e+000  
  7.382968899202e-004  ,1.413310468903e+000  
  7.392969128084e-004  ,1.413359859112e+000  
  7.402969356966e-004  ,1.413404846938e+000  
  7.412969585848e-004  ,1.413445430605e+000  
  7.422969814730e-004  ,1.413481608510e+000  
  7.432970043611e-004  ,1.413513379226e+000  
  7.442970272493e-004  ,1.413540741496e+000  
  7.452970501375e-004  ,1.413563694243e+000  
  7.462970730257e-004  ,1.413582236558e+000  
  7.472970959139e-004  ,1.413596367711e+000  
  7.482971188021e-004  ,1.413606087143e+000  
  7.492971416902e-004  ,1.413611394470e+000  
  7.502971645784e-004  ,1.413612289484e+000  
  7.512971874666e-004  ,1.413608772148e+000  
  7.522972103548e-004  ,1.413600842602e+000  
  7.532972332430e-004  ,1.413588501158e+000  
  7.542972561312e-004  ,1.413571748304e+000  
  7.552972790194e-004  ,1.413550584702e+000  
  7.562973019075e-004  ,1.413525011186e+000  
  7.572973247957e-004  ,1.413495028767e+000  
  7.582973476839e-004  ,1.413460638628e+000  
  7.592973705721e-004  ,1.413421842127e+000  
  7.602973934603e-004  ,1.413378640795e+000  
  7.612974163485e-004  ,1.413331036339e+000  
  7.622974392366e-004  ,1.413279030637e+000  
  7.632974621248e-004  ,1.413222625743e+000  
  7.642974850130e-004  ,1.413161823884e+000  
  7.652975079012e-004  ,1.413096627459e+000  
  7.662975307894e-004  ,1.413027039044e+000  
  7.672975536776e-004  ,1.412953061386e+000  
  7.682975765657e-004  ,1.412874697404e+000  
  7.692975994539e-004  ,1.412791950193e+000  
  7.702976223421e-004  ,1.412704823020e+000  
  7.712976452303e-004  ,1.412545610070e+000  
  7.722976681185e-004  ,1.412418901122e+000  
  7.732976910067e-004  ,1.412239247465e+000  
  7.742977138948e-004  ,1.412137541373e+000  
  7.752977367830e-004  ,1.412031595341e+000  
  7.762977596712e-004  ,1.411921413550e+000  
  7.772977825594e-004  ,1.411807000352e+000  
  7.782978054476e-004  ,1.411803545630e+000  
  7.792978283358e-004  ,1.411443558144e+000  
  7.802978512239e-004  ,1.411365128507e+000  
  7.812978741121e-004  ,1.411230112671e+000  
  7.822978970003e-004  ,1.411090770352e+000  
  7.832979198885e-004  ,1.410947107049e+000  
  7.842979427767e-004  ,1.410883134425e+000  
  7.852979656649e-004  ,1.410541433100e+000  
  7.862979885530e-004  ,1.410412656892e+000  
  7.872980114412e-004  ,1.410251784721e+000  
  7.882980343294e-004  ,1.410086622071e+000  
  7.892980572176e-004  ,1.409992073993e+000  
  7.902980801058e-004  ,1.409652286372e+000  
  7.912981029940e-004  ,1.409498223450e+000  
  7.922981258821e-004  ,1.409315983883e+000  
  7.932981487703e-004  ,1.409129488551e+000  
  7.942981716585e-004  ,1.408994413103e+000  
  7.952981945467e-004  ,1.408640773688e+000  
  7.962982174349e-004  ,1.408453746953e+000  
  7.972982403231e-004  ,1.408250326947e+000  
  7.982982632112e-004  ,1.408042690144e+000  
  7.992982860994e-004  ,1.407891498373e+000  
  8.002983089876e-004  ,1.407500097062e+000  
  8.012983318758e-004  ,1.407292777839e+000  
  8.022983547640e-004  ,1.407068385779e+000  
  8.032983776522e-004  ,1.406839820094e+000  
  8.042984005403e-004  ,1.406674731477e+000  
  8.052984234285e-004  ,1.406243899835e+000  
  8.062984463167e-004  ,1.406017560878e+000  
  8.072984692049e-004  ,1.405772426530e+000  
  8.082984920931e-004  ,1.405590871770e+000  
  8.092985149813e-004  ,1.405180996813e+000  
  8.102985378694e-004  ,1.404941551863e+000  
  8.112985607576e-004  ,1.404637764144e+000  
  8.122985836458e-004  ,1.404372138174e+000  
  8.132986065340e-004  ,1.404161892693e+000  
  8.142986294222e-004  ,1.403732493535e+000  
  8.152986523104e-004  ,1.403467095447e+000  
  8.162986751985e-004  ,1.403139524381e+000  
  8.172986980867e-004  ,1.402853678730e+000  
  8.182987209749e-004  ,1.402627409135e+000  
  8.192987438631e-004  ,1.402166474175e+000  
  8.202987667513e-004  ,1.401881795747e+000  
  8.212987896395e-004  ,1.401530776521e+000  
  8.222988125276e-004  ,1.401225003515e+000  
  8.232988354158e-004  ,1.400983996082e+000  
  8.242988583040e-004  ,1.400490937506e+000  
  8.252988811922e-004  ,1.400187824810e+000  
  8.262989040804e-004  ,1.399866333211e+000  
  8.272989269686e-004  ,1.399574425505e+000  
  8.282989498568e-004  ,1.399095307007e+000  
  8.292989727449e-004  ,1.398757457869e+000  
  8.302989956331e-004  ,1.398420458515e+000  
  8.312990185213e-004  ,1.398111620374e+000  
  8.322990414095e-004  ,1.397612977686e+000  
  8.332990642977e-004  ,1.397257980956e+000  
  8.342990871859e-004  ,1.396905694157e+000  
  8.352991100740e-004  ,1.396583003861e+000  
  8.362991329622e-004  ,1.396062283515e+000  
  8.372991558504e-004  ,1.395691849418e+000  
  8.382991787386e-004  ,1.395324505315e+000  
  8.392992016268e-004  ,1.394988418954e+000  
  8.402992245150e-004  ,1.394445712468e+000  
  8.412992474031e-004  ,1.394060208275e+000  
  8.422992702913e-004  ,1.393678046725e+000  
  8.432992931795e-004  ,1.393328804931e+000  
  8.442993160677e-004  ,1.392764441972e+000  
  8.452993389559e-004  ,1.392364129418e+000  
  8.462993618441e-004  ,1.391967399820e+000  
  8.472993847322e-004  ,1.391605232606e+000  
  8.482994076204e-004  ,1.391019575774e+000  
  8.492994305086e-004  ,1.390604716301e+000  
  8.502994533968e-004  ,1.390193677424e+000  
  8.512994762850e-004  ,1.389818821488e+000  
  8.522994991732e-004  ,1.389212248609e+000  
  8.532995220613e-004  ,1.388783112138e+000  
  8.542995449495e-004  ,1.388358031935e+000  
  8.552995678377e-004  ,1.387970731976e+000  
  8.562995907259e-004  ,1.387343634357e+000  
  8.572996136141e-004  ,1.386900499876e+000  
  8.582996365023e-004  ,1.386461655291e+000  
  8.592996593904e-004  ,1.386062163963e+000  
  8.602996822786e-004  ,1.385414945991e+000  
  8.612997051668e-004  ,1.384958101420e+000  
  8.622997280550e-004  ,1.384505778196e+000  
  8.632997509432e-004  ,1.384094355933e+000  
  8.642997738314e-004  ,1.383427434794e+000  
  8.652997967195e-004  ,1.382957176791e+000  
  8.662998196077e-004  ,1.382524309759e+000  
  8.672998424959e-004  ,1.381945443014e+000  
  8.682998653841e-004  ,1.381467988717e+000  
  8.692998882723e-004  ,1.380952895695e+000  
  8.702999111605e-004  ,1.380434607628e+000  
  8.712999340486e-004  ,1.379920103800e+000  
  8.722999569368e-004  ,1.379397123532e+000  
  8.732999798250e-004  ,1.378871093858e+000  
  8.743000027132e-004  ,1.378342033976e+000  
  8.753000256014e-004  ,1.377809976776e+000  
  8.763000484896e-004  ,1.377165717806e+000  
  8.773000713777e-004  ,1.376627656394e+000  
  8.783000942659e-004  ,1.376140173408e+000  
  8.793001171541e-004  ,1.375563173730e+000  
  8.803001400423e-004  ,1.375016100109e+000  
  8.813001629305e-004  ,1.374457840237e+000  
  8.823001858187e-004  ,1.373908523038e+000  
  8.833002087068e-004  ,1.373350446450e+000  
  8.843002315950e-004  ,1.372789538267e+000  
  8.853002544832e-004  ,1.372225832293e+000  
  8.863002773714e-004  ,1.371550974094e+000  
  8.873003002596e-004  ,1.370981666490e+000  
  8.883003231478e-004  ,1.370459059246e+000  
  8.893003460359e-004  ,1.369828593347e+000  
  8.903003689241e-004  ,1.369300544890e+000  
  8.913003918123e-004  ,1.368684677895e+000  
  8.923004147005e-004  ,1.368096765111e+000  
  8.933004375887e-004  ,1.367506133284e+000  
  8.943004604769e-004  ,1.366925182155e+000  
  8.953004833650e-004  ,1.366331371178e+000  
  8.963005062532e-004  ,1.365621757586e+000  
  8.973005291414e-004  ,1.365022765241e+000  
  8.983005520296e-004  ,1.364473803595e+000  
  8.993005749178e-004  ,1.363811437312e+000  
  9.003005978060e-004  ,1.363257464504e+000  
  9.013006206942e-004  ,1.362611303684e+000  
  9.023006435823e-004  ,1.361994959648e+000  
  9.033006664705e-004  ,1.361376121629e+000  
  9.043006893587e-004  ,1.360767634645e+000  
  9.053007122469e-004  ,1.360046466520e+000  
  9.063007351351e-004  ,1.359422546281e+000  
  9.073007580233e-004  ,1.358838793957e+000  
  9.083007809114e-004  ,1.358162953844e+000  
  9.093008037996e-004  ,1.357574595632e+000  
  9.103008266878e-004  ,1.356909685038e+000  
  9.113008495760e-004  ,1.356269871284e+000  
  9.123008724642e-004  ,1.355627774343e+000  
  9.133008953524e-004  ,1.354996771998e+000  
  9.143009182405e-004  ,1.354248672555e+000  
  9.153009411287e-004  ,1.353602153273e+000  
  9.163009640169e-004  ,1.352998773437e+000  
  9.173009869051e-004  ,1.352298406634e+000  
  9.183010097933e-004  ,1.351690838826e+000  
  9.193010326815e-004  ,1.351002905696e+000  
  9.203010555696e-004  ,1.350341707623e+000  
  9.213010784578e-004  ,1.349678444203e+000  
  9.223011013460e-004  ,1.349026796987e+000  
  9.233011242342e-004  ,1.348255643564e+000  
  9.243011471224e-004  ,1.347588632141e+000  
  9.253011700106e-004  ,1.346966457112e+000  
  9.263011928987e-004  ,1.346244973791e+000  
  9.273012157869e-004  ,1.345619041688e+000  
  9.283012386751e-004  ,1.344910871993e+000  
  9.293012615633e-004  ,1.344230439526e+000  
  9.303012844515e-004  ,1.343548165864e+000  
  9.313013073397e-004  ,1.342878009852e+000  
  9.323013302278e-004  ,1.342086168811e+000  
  9.333013531160e-004  ,1.341400832686e+000  
  9.343013760042e-004  ,1.340761986746e+000  
  9.353013988924e-004  ,1.340021627552e+000  
  9.363014217806e-004  ,1.339379466787e+000  
  9.373014446688e-004  ,1.338653308912e+000  
  9.383014675569e-004  ,1.337955850666e+000  
  9.393014904451e-004  ,1.337256790770e+000  
  9.403015133333e-004  ,1.336487052758e+000  
  9.413015362215e-004  ,1.335763332434e+000  
  9.423015591097e-004  ,1.335124188725e+000  
  9.433015819979e-004  ,1.334397523572e+000  
  9.443016048860e-004  ,1.333650328807e+000  
  9.453016277742e-004  ,1.332920782023e+000  
  9.463016506624e-004  ,1.332190868971e+000  
  9.473016735506e-004  ,1.331540954694e+000  
  9.483016964388e-004  ,1.330764131211e+000  
  9.493017193270e-004  ,1.330111556263e+000  
  9.503017422151e-004  ,1.329357870275e+000  
  9.513017651033e-004  ,1.328638235540e+000  
  9.523017879915e-004  ,1.327917329196e+000  
  9.533018108797e-004  ,1.327206135464e+000  
  9.543018337679e-004  ,1.326484612451e+000  
  9.553018566561e-004  ,1.325662433409e+000  
  9.563018795442e-004  ,1.324938573614e+000  
  9.573019024324e-004  ,1.324261654026e+000  
  9.583019253206e-004  ,1.323535617454e+000  
  9.593019482088e-004  ,1.322741016544e+000  
  9.603019710970e-004  ,1.322012860826e+000  
  9.613019939852e-004  ,1.321249708711e+000  
  9.623020168733e-004  ,1.320585487697e+000  
  9.633020397615e-004  ,1.319784678704e+000  
  9.643020626497e-004  ,1.319118572764e+000  
  9.653020855379e-004  ,1.318344145626e+000  
  9.663021084261e-004  ,1.317606723013e+000  
  9.673021313143e-004  ,1.316868430284e+000  
  9.683021542024e-004  ,1.316140278381e+000  
  9.693021770906e-004  ,1.315402142983e+000  
  9.703021999788e-004  ,1.314563782012e+000  
  9.713022228670e-004  ,1.313824092879e+000  
  9.723022457552e-004  ,1.313132414593e+000  
  9.733022686434e-004  ,1.312391335013e+000  
  9.743022915316e-004  ,1.311582667963e+000  
  9.753023144197e-004  ,1.310840265197e+000  
  9.763023373079e-004  ,1.310119574701e+000  
  9.773023601961e-004  ,1.309375982971e+000  
  9.783023830843e-004  ,1.308635255949e+000  
  9.793024059725e-004  ,1.307821766845e+000  
  9.803024288607e-004  ,1.307061062977e+000  
  9.813024517488e-004  ,1.306365516108e+000  
  9.823024746370e-004  ,1.305603898347e+000  
  9.833024975252e-004  ,1.304814753139e+000  
  9.843025204134e-004  ,1.304052291764e+000  
  9.853025433016e-004  ,1.303282755747e+000  
  9.863025661898e-004  ,1.302587670739e+000  
  9.873025890779e-004  ,1.301837869284e+000  
  9.883026119661e-004  ,1.301020008575e+000  
  9.893026348543e-004  ,1.300269625372e+000  
  9.903026577425e-004  ,1.299545853979e+000  
  9.913026806307e-004  ,1.298795025715e+000  
  9.923027035189e-004  ,1.298050145258e+000  
  9.933027264070e-004  ,1.297228314472e+000  
  9.943027492952e-004  ,1.296462381663e+000  
  9.953027721834e-004  ,1.295765641816e+000  
  9.963027950716e-004  ,1.294999540491e+000  
  9.973028179598e-004  ,1.294205351855e+000  
  9.983028408480e-004  ,1.293439150171e+000  
  9.993028637361e-004  ,1.292666305133e+000  
  1.000000000000e-003  ,1.292199138017e+000  
